time_stamp,tweet_id,favorites,retweets,dog_name,dog_rate,dog_stage,image_url,images_count,img_prediction,prediction_conf
2015-11-27 01:42:24,670055038660800512,668,335,Tommy,0.3,,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1,snail,0.563631
2015-11-27 01:10:17,670046952931721218,643,179,Ben,1.1,,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,Blenheim_spaniel,0.998335
2015-11-27 00:43:49,670040295598354432,754,113,,1.0,,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,web_site,0.901552
2015-11-27 00:31:29,670037189829525505,586,278,,0.5,,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,1,pot,0.273767
2015-11-26 22:16:09,670003130994700288,333,93,Raphael,1.0,,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,beagle,0.375313
2015-11-26 21:36:12,669993076832759809,326,86,Zoey,0.9,,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,piggy_bank,0.17632
2015-11-26 20:12:29,669972011175813120,447,159,,1.0,,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1,teddy,0.953071
2015-11-26 20:04:40,669970042633789440,302,62,Julio,1.0,,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,miniature_pinscher,0.734744
2015-11-26 18:16:16,669942763794931712,501,166,Andru,1.1,,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,vizsla,0.743216
2015-11-26 17:11:11,669926384437997569,370,105,,1.2,,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,Pomeranian,0.984231
2015-11-26 16:59:01,669923323644657664,233,57,,1.0,,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1,car_mirror,0.343063
2015-11-26 05:42:55,669753178989142016,810,405,Chester,1.0,,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,Pembroke,0.8584940000000001
2015-11-26 05:28:02,669749430875258880,265,65,Clarence,0.8,,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1,washbasin,0.245794
2015-11-26 01:07:38,669683899023405056,387,112,Kloey,1.0,,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,Pomeranian,0.998275
2015-11-26 01:00:28,669682095984410625,349,136,Louie,0.9,,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1,Christmas_stocking,0.188397
2015-11-26 00:52:45,669680153564442624,662,294,Shawwn,0.8,,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,dalmatian,0.141257
2015-11-25 23:39:47,669661792646373376,799,441,,0.5,,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1,weasel,0.262802
2015-11-25 21:17:12,669625907762618368,3518,1830,Penny,1.2,,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,seat_belt,0.874502
2015-11-25 19:46:30,669603084620980224,944,366,,1.0,,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,Maltese_dog,0.659619
2015-11-25 19:25:57,669597912108789760,513,151,Skye,1.0,,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,Eskimo_dog,0.595665
2015-11-25 18:29:39,669583744538451968,1492,934,,0.6,,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1,candle,0.174315
2015-11-25 17:49:14,669573570759163904,433,141,Linda,1.0,,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,West_Highland_white_terrier,0.946828
2015-11-25 17:40:53,669571471778410496,1586,1026,Keith,0.7,,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1,minivan,0.8734879999999999
2015-11-25 17:25:28,669567591774625800,234,55,Kollin,0.9,,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,Chihuahua,0.980511
2015-11-25 17:13:02,669564461267722241,384,124,,1.0,,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,toy_poodle,0.623685
2015-11-25 05:52:43,669393256313184256,367,77,Ronduh,1.0,,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,cocker_spaniel,0.359843
2015-11-25 04:43:02,669375718304980992,1329,735,Billl,0.6,,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,0.168762
2015-11-25 04:26:12,669371483794317312,497,182,Oliviér,1.0,,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,Brabancon_griffon,0.483268
2015-11-25 04:11:57,669367896104181761,461,158,Chip,1.0,,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,basset,0.749394
2015-11-25 03:56:01,669363888236994561,615,227,,1.0,,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,golden_retriever,0.539004
2015-11-25 03:39:17,669359674819481600,369,124,Saydee,1.1,,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,Labrador_retriever,0.367818
2015-11-25 03:18:15,669354382627049472,2694,1288,Dug,0.8,,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399
2015-11-25 03:06:32,669351434509529089,438,187,Sully,1.0,,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1,cuirass,0.756829
2015-11-25 01:35:25,669328503091937280,1018,422,Kirk,1.2,,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian_husky,0.424202
2015-11-25 01:30:16,669327207240699904,575,116,,1.3,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,golden_retriever,0.919584
2015-11-25 01:20:08,669324657376567296,497,210,Ralf,1.1,,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,seashore,0.201659
2015-11-24 18:11:04,669216679721873412,1189,406,Clarq,0.8,,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,golden_retriever,0.992758
2015-11-24 18:01:05,669214165781868544,437,167,Jaspers,1.0,,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1,minivan,0.435396
2015-11-24 17:19:36,669203728096960512,1001,483,Samsom,0.9,,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,pug,0.910452
2015-11-24 06:17:19,669037058363662336,655,316,,1.0,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,0.803528
2015-11-24 04:52:37,669015743032369152,739,376,,1.0,,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1,comic_book,0.275927
2015-11-24 04:17:01,669006782128353280,576,251,Tucker,1.2,,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.127178
2015-11-24 03:51:38,669000397445533696,20856,6411,Terrance,1.1,,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,0.82294
2015-11-24 03:29:51,668994913074286592,440,232,,0.5,,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,hog,0.11378900000000003
2015-11-24 03:19:43,668992363537309700,744,350,Harrison,0.8,,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1,lynx,0.287506
2015-11-24 03:08:48,668989615043424256,678,332,Bernie,0.3,,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,pug,0.917326
2015-11-24 03:03:06,668988183816871936,894,476,,0.7,,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,Arabian_camel,0.999614
2015-11-24 02:54:30,668986018524233728,552,171,Ruby,0.9,,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,doormat,0.976103
2015-11-24 02:38:07,668981893510119424,535,307,,0.4,,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,jellyfish,0.447246
2015-11-24 02:29:49,668979806671884288,797,354,Chaz,1.2,,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,golden_retriever,0.608537
2015-11-24 02:13:25,668975677807423489,1302,584,Jeremy,1.1,,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,basset,0.605437
2015-11-24 01:11:27,668960084974809088,703,241,Jaycob,1.0,,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,shower_curtain,0.226309
2015-11-24 00:54:05,668955713004314625,280,72,,1.0,,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,cocker_spaniel,0.367492
2015-11-23 23:23:31,668932921458302977,265,59,Herald,0.9,,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,standard_poodle,0.237638
2015-11-23 21:24:36,668902994700836864,318,102,Lambeau,1.1,,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany_spaniel,0.828425
2015-11-23 20:42:48,668892474547511297,396,153,Ruffles,1.1,,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,kelpie,0.421979
2015-11-23 19:24:02,668872652652679168,524,303,Amélie,1.1,,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,teddy,0.413379
2015-11-23 18:02:38,668852170888998912,453,168,Bobb,1.1,,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,golden_retriever,0.903529
2015-11-23 16:18:59,668826086256599040,431,139,Banditt,1.0,,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,malinois,0.640185
2015-11-23 15:35:39,668815180734689280,576,272,,0.7,,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,redbone,0.461172
2015-11-23 13:13:28,668779399630725120,704,375,Kevon,1.0,,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,Chesapeake_Bay_retriever,0.285508
2015-11-23 04:59:42,668655139528511488,530,221,Winifred,1.1,,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,beagle,0.31911
2015-11-23 04:21:26,668645506898350081,884,536,,1.1,,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1,ski_mask,0.302854
2015-11-23 04:13:37,668643542311546881,875,534,,0.3,,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1,common_iguana,0.483972
2015-11-23 04:03:57,668641109086707712,1077,543,Hanz,1.0,,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,vacuum,0.432594
2015-11-23 03:46:18,668636665813057536,1038,496,,1.0,,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,komondor,0.999956
2015-11-23 03:33:22,668633411083464705,2802,1662,Churlie,1.0,,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,Pekinese,0.589011
2015-11-23 03:25:17,668631377374486528,712,321,Zeek,0.5,,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,miniature_schnauzer,0.904549
2015-11-23 03:09:00,668627278264475648,316,117,Timofy,0.9,,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,French_bulldog,0.965403
2015-11-23 03:02:14,668625577880875008,385,137,Maks,1.0,,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,ox,0.0715361
2015-11-23 02:52:48,668623201287675904,1421,777,Jomathan,1.0,,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,Chihuahua,0.708163
2015-11-23 02:41:01,668620235289837568,200,43,Kallie,1.0,,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,crash_helmet,0.757942
2015-11-23 02:19:29,668614819948453888,613,316,,0.7,,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1,bustard,0.380772
2015-11-22 23:12:44,668567822092664832,242,55,Marvin,1.1,,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Shih-Tzu,0.985649
2015-11-22 21:41:02,668544745690562560,513,226,,1.0,,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1,bearskin,0.42787
2015-11-22 21:31:28,668542336805281792,453,219,,1.0,,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,American_Staffordshire_terrier,0.267695
2015-11-22 21:13:35,668537837512433665,251,77,Spark,0.8,,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,Lakeland_terrier,0.372988
2015-11-22 20:37:34,668528771708952576,458,229,Gòrdón,1.2,,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Labrador_retriever,0.195835
2015-11-22 19:13:05,668507509523615744,322,107,,1.0,,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,basenji,0.0553794
2015-11-22 18:31:19,668496999348633600,411,133,Jo,0.8,,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,Staffordshire_bullterrier,0.412879
2015-11-22 17:40:27,668484198282485761,423,238,,0.9,,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,standard_poodle,0.587372
2015-11-22 17:23:57,668480044826800133,456,149,DayZ,1.1,,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,Arctic_fox,0.119243
2015-11-22 16:31:42,668466899341221888,877,523,,0.4,,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1,shopping_basket,0.398361
2015-11-22 05:17:54,668297328638447616,616,298,,0.9,,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,king_penguin,0.606747
2015-11-22 04:56:43,668291999406125056,242,31,,1.0,,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1,web_site,0.995535
2015-11-22 04:33:59,668286279830867968,503,137,Rusty,1.1,,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,golden_retriever,0.215944
2015-11-22 03:46:11,668274247790391296,819,232,Sophie,1.0,,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,soft-coated_wheaten_terrier,0.406374
2015-11-22 03:24:58,668268907921326080,553,237,,1.0,,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,Pembroke,0.48483
2015-11-22 02:34:57,668256321989451776,1304,619,Jareld,1.3,,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,canoe,0.407683
2015-11-22 02:03:45,668248472370458624,977,493,Bisquick,0.8,,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,Chihuahua,0.7345470000000001
2015-11-22 01:20:44,668237644992782336,6180,2864,Torque,1.0,,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,chow,0.8093199999999999
2015-11-22 00:34:50,668226093875376128,298,104,,1.0,,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,trombone,0.390339
2015-11-22 00:15:33,668221241640230912,509,198,,1.0,,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,chow,0.395101
2015-11-21 23:10:52,668204964695683073,553,197,Ron,0.8,,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,Labrador_retriever,0.65518
2015-11-21 22:14:07,668190681446379520,654,197,Skittles,1.2,,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,Blenheim_spaniel,0.958402
2015-11-21 20:59:20,668171859951755264,488,195,,0.7,,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,Chihuahua,0.664834
2015-11-21 19:50:53,668154635664932864,492,319,,0.9,,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,Arctic_fox,0.473584
2015-11-21 19:02:04,668142349051129856,567,284,,0.2,,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,Angora,0.918834
2015-11-21 17:05:31,668113020489474048,664,243,Alfie,0.6,,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,Pembroke,0.548896
2015-11-21 05:26:27,667937095915278337,1254,789,,0.3,,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,hamster,0.172078
2015-11-21 04:37:59,667924896115245057,299,113,Jiminy,0.9,,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,Labrador_retriever,0.209051
2015-11-21 04:00:28,667915453470232577,209,55,Otis,1.0,,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,leatherback_turtle,0.452517
2015-11-21 03:44:27,667911425562669056,491,307,,0.5,,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,frilled_lizard,0.257695
2015-11-21 03:08:47,667902449697558528,845,375,Cleopatricia,0.9,,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,Norwegian_elkhound,0.298881
2015-11-21 02:07:05,667886921285246976,1879,1092,Erik,1.1,,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,Pomeranian,0.8004319999999999
2015-11-21 01:59:37,667885044254572545,807,485,Stu,1.0,,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,malamute,0.0885297
2015-11-21 01:34:35,667878741721415682,389,119,Tedrick,0.2,,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,seat_belt,0.200373
2015-11-21 01:15:07,667873844930215936,622,406,,1.0,,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,common_iguana,0.999647
2015-11-21 00:46:50,667866724293877760,2989,1029,Shaggy,1.0,,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,jigsaw_puzzle,1.0
2015-11-21 00:25:26,667861340749471744,237,78,,0.9,,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,malamute,0.967275
2015-11-20 22:30:44,667832474953625600,290,62,,1.2,,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,miniature_pinscher,0.2142
2015-11-20 20:47:20,667806454573760512,1050,495,Filup,1.0,,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,toyshop,0.253089
2015-11-20 20:25:43,667801013445750784,327,97,,1.2,,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,flat-coated_retriever,0.508392
2015-11-20 19:55:30,667793409583771648,694,332,,0.8,,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,dalmatian,0.5350729999999999
2015-11-20 19:12:01,667782464991965184,406,245,,0.9,,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,lorikeet,0.466149
2015-11-20 18:35:10,667773195014021121,235,57,,0.8,,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,West_Highland_white_terrier,0.360465
2015-11-20 18:09:16,667766675769573376,440,215,Calvin,0.9,,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,fire_engine,0.8834930000000001
2015-11-20 15:36:22,667728196545200128,377,151,Olive,1.1,,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,kuvasz,0.360159
2015-11-20 15:20:54,667724302356258817,478,317,,0.7,,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,ibex,0.6190979999999999
2015-11-20 03:44:31,667549055577362432,5752,2286,,0.1,,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,electric_fan,0.984377
2015-11-20 03:35:20,667546741521195010,333,124,George,0.9,,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,toy_poodle,0.787424
2015-11-20 03:25:43,667544320556335104,856,526,Kial,1.0,,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pomeranian,0.412893
2015-11-20 03:04:08,667538891197542400,203,65,,0.9,,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire_terrier,0.618957
2015-11-20 02:47:56,667534815156183040,810,536,Frank,0.8,,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,0.435254
2015-11-20 02:32:25,667530908589760512,460,237,Naphaniel,1.0,,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,golden_retriever,0.633037
2015-11-20 02:08:22,667524857454854144,1677,1102,,1.2,,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,hare,0.447893
2015-11-20 01:39:42,667517642048163840,367,191,Dook,0.8,,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian_greyhound,0.125176
2015-11-20 01:06:48,667509364010450944,6722,2120,,1.2,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,0.636169
2015-11-20 00:40:05,667502640335572993,529,218,Hall,1.1,,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Labrador_retriever,0.996709
2015-11-20 00:12:54,667495797102141441,513,268,Philippe,0.9,,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,Chihuahua,0.143957
2015-11-19 23:53:52,667491009379606528,527,223,,0.7,,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,borzoi,0.852088
2015-11-19 22:32:36,667470559035432960,251,99,,1.1,,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,toy_poodle,0.304175
2015-11-19 21:32:34,667455448082227200,189,59,Reese,0.7,,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan_terrier,0.676376
2015-11-19 21:22:56,667453023279554560,306,88,Cupcake,1.1,,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador_retriever,0.8256700000000001
2015-11-19 20:44:47,667443425659232256,772,574,,0.6,,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,goose,0.980815
2015-11-19 20:20:22,667437278097252352,445,235,,1.0,,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,porcupine,0.989154
2015-11-19 20:14:03,667435689202614272,303,83,,1.2,,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,0.999091
2015-11-19 18:13:27,667405339315146752,460,220,Biden,0.7,,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint_Bernard,0.381377
2015-11-19 17:26:08,667393430834667520,190,54,Fwed,0.8,,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,papillon,0.557009
2015-11-19 15:49:57,667369227918143488,360,163,,1.0,,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,teddy,0.709545
2015-11-19 05:24:37,667211855547486208,486,241,Genevieve,0.9,,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,golden_retriever,0.462556
2015-11-19 04:39:35,667200525029539841,604,260,Joshwa,1.1,,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Siberian_husky,0.694904
2015-11-19 04:05:59,667192066997374976,381,105,,1.2,,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,0.28364
2015-11-19 03:52:34,667188689915760640,735,414,,1.0,,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,vacuum,0.33583
2015-11-19 03:29:07,667182792070062081,14194,6157,Timison,1.0,,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,golden_retriever,0.949892
2015-11-19 03:10:02,667177989038297088,189,55,,0.8,,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,vizsla,0.25924899999999995
2015-11-19 03:02:47,667176164155375616,606,463,,0.4,,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,soft-coated_wheaten_terrier,0.318981
2015-11-19 02:58:01,667174963120574464,238,82,Clarence,0.9,,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,toy_poodle,0.266437
2015-11-19 02:43:18,667171260800061440,219,88,Kenneth,1.0,,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,giant_schnauzer,0.8412649999999999
2015-11-19 02:20:46,667165590075940865,2656,1127,Churlie,1.0,,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,miniature_pinscher,0.140173
2015-11-19 01:59:39,667160273090932737,254,62,Bradlay,1.1,,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,golden_retriever,0.471351
2015-11-19 01:27:25,667152164079423490,47155,16914,Pipsy,1.2,,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,toy_poodle,0.535411
2015-11-19 00:32:12,667138269671505920,4549,2191,,1.0,,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,West_Highland_white_terrier,0.747713
2015-11-18 23:18:48,667119796878725120,326,127,Gabe,1.0,,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,Pembroke,0.741563
2015-11-18 21:23:57,667090893657276420,329,125,Clybe,0.7,,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,Chihuahua,0.959514
2015-11-18 20:15:26,667073648344346624,397,122,Dave,1.0,,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Chihuahua,0.483682
2015-11-18 19:43:11,667065535570550784,163,46,,0.8,,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,jigsaw_puzzle,0.560001
2015-11-18 19:29:52,667062181243039745,214,53,Keet,1.0,,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,Chesapeake_Bay_retriever,0.825678
2015-11-18 18:17:59,667044094246576128,182,50,,1.2,,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,golden_retriever,0.765266
2015-11-18 16:12:51,667012601033924608,441,220,Klevin,0.9,,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1,hyena,0.98723
2015-11-18 15:07:24,666996132027977728,241,93,Carll,1.0,,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,hay,0.507637
2015-11-18 14:18:59,666983947667116034,2518,973,,1.1,,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1,swab,0.589446
2015-11-18 04:35:11,666837028449972224,802,549,,0.3,,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1,triceratops,0.442113
2015-11-18 04:27:09,666835007768551424,209,80,,1.0,,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,Airedale,0.448459
2015-11-18 03:54:28,666826780179869698,248,95,,1.2,,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,Maltese_dog,0.359383
2015-11-18 03:18:55,666817836334096384,507,246,Jeph,0.9,,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,miniature_schnauzer,0.496953
2015-11-18 02:25:23,666804364988780544,233,91,Jockson,0.8,,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,English_setter,0.32879200000000003
2015-11-18 01:12:41,666786068205871104,743,482,,0.2,,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,1,snail,0.999888
2015-11-18 00:55:42,666781792255496192,379,186,,1.0,,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,Italian_greyhound,0.618316
2015-11-18 00:36:17,666776908487630848,343,171,Josep,0.5,,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,seat_belt,0.375057
2015-11-17 22:06:57,666739327293083650,231,65,Lugan,1.0,,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,miniature_poodle,0.546933
2015-11-17 19:35:19,666701168228331520,423,214,,0.8,,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,Labrador_retriever,0.887707
2015-11-17 18:56:35,666691418707132416,185,46,Christoper,0.8,,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,German_shepherd,0.975401
2015-11-17 16:09:56,666649482315059201,1099,610,,0.4,,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1,Border_collie,0.447803
